Address,Name,Is delegator,Avatar,Space,Ens name,Follow Count,Follows Space,Total Votes,Proposal Interaction,Proposal Interaction In Space,Proposal Interaction outside of Space,Total NFT`s,Total Rewards NFT`s,User is delegator,Cluster
0xb6D844E2529Bc79a444662aa55f72acA08fd8f54,,0.0,ipfs://bafkreibb2dzs6mfyruxanjvyst6ksoxizl3jwrd4s3mfau5cnstipm7i2m,aave.eth,,-0.6582175218634407,0.7529144948596346,0.007885120015936223,-0.13056242869335502,0.8282646796308228,-0.5447949153385558,-0.7841150339899812,-0.33857064130952,0.0,0
0xd29F3eb4760EFdE9a7FD508a564d9F9E338D1e5f,,0.0,,aave.eth,ac100n.eth,0.01679897626184976,0.7529144948596346,0.007250243737394113,-0.6190398313536678,-0.6235150696341064,-0.5447949153385558,0.706257347619274,-0.33857064130952,0.0,4
0xFbea0772CEF0dbe743A18b132BFBb8F9eb0Bf0AA,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0045792319660874015,-0.739157225450466,-0.7901127457792623,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xEBf919b0DAfb9ea4BF324108A142C64A69052D8f,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.004569618721902667,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-0.9896836383498784,-0.33857064130952,0.0,0
0x9F20DB7833C42eF63AA5B6d79C82307D6Ce7B36B,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0034757158863128845,-0.7872041830891853,-0.7901127457792623,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x72b223De2F773C814465C4A8f2Ef9FaAe702Cfb3,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,0.0032557581231298623,0.06963322813464201,-0.5521160655718967,0.33999528463017775,-1.092467940529827,-0.33857064130952,0.0,4
0x32a59b87352e980dD6aB1bAF462696D28e63525D,,0.0,,aave.eth,pizzallama.eth,1.501835272137489,-1.3281720657887315,0.002652071339893236,5.298743784481924,-0.21892071328158513,7.151813812100307,-0.06462491873034076,-0.33857064130952,0.0,1
0x9428E55418755b2F902D3B1f898A871AB5634182,,0.0,,aave.eth,catman.eth,0.6918154743871403,0.7529144948596346,0.0026337178554006165,-0.1465780812395948,-0.8377120818207353,0.18009344126233431,-1.0410757894398528,-0.33857064130952,0.0,4
0x9Cf59Ecde926cc1B5FF1Cb9b247E0FEC627091b1,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0023150206804050987,-0.811227661908545,-0.8853114178622083,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0xFe4C4A27BeD5E9113480C84A177068F7421A1Eb7,,0.0,,aave.eth,,0.6918154743871403,0.7529144948596346,0.0020601496466802456,3.809288097681627,1.2804583720248173,4.497443212194106,-0.9896836383498784,-0.33857064130952,0.0,1
0x390cf0f0e40f1177aDa90A8F56Ca764e98BCA901,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0012390024653662418,-0.7872041830891853,-0.7901127457792623,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x15b3ad7583eCF1EaD4B44b0f383427d019a954eD,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0009868550638917554,-0.7151337466311064,-0.5759157335926333,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x74f0ef88878bAd5c38EE76144ebB723C94E25A86,,0.0,,aave.eth,,1.501835272137489,-1.3281720657887315,0.00032068240926217583,-0.266695475336393,-0.6949140736963161,-0.04376913945264645,-0.9896836383498784,-0.33857064130952,0.0,4
0xea25220Caf98e0097fB8401d8A44e2d4f2CEf093,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,0.0002773255588576642,-0.7551728779967057,-0.8853114178622083,-0.6087556526856932,-1.092467940529827,-0.33857064130952,0.0,0
0x972C4546aBe5Cb312C7B10B62EF6c539A698D2cA,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0014317866005566504,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x6076908D835dDAAeF6baAA7e3E0AFD5Ea00de09C,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.00165492402785193,-0.6270476576267877,-0.6473147376548429,-0.5447949153385558,-0.6813307318100326,-0.33857064130952,0.0,0
0x0D5755471429dad1CEc8ADECE10a110baC7DE25E,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.0022648970450192835,-0.6270476576267877,-0.3141193853645313,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x2533321a436578C60A176bD7cb0F9B2590a98EA1,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.0023203293232269212,0.14971149086584082,-0.09992237317790241,0.24405417860947168,-1.092467940529827,-0.33857064130952,0.0,4
0xB7Fb2B774Eb5E2DaD9C060fb367AcBdc7fA7099B,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.002711667806099106,-0.7711885305429456,-0.7425134097377891,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x68fd0a0518b3120d844c5fB8a6f6dEFA4CaD42c5,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0027788694279960364,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x3f9F80f22Ad0613BDdBbcA38129e9eA8d8943d84,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0027819160965688082,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0027862555944729375,-0.7231415729042262,-0.7187137417170526,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x5A27DBBfF05F36DC927137855E3381f0c20C1CDd,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0030026699821682832,-0.8032198356354251,-0.8853114178622083,-0.6727163900328306,-1.092467940529827,-0.33857064130952,0.0,0
0x93FC1F35f53a9553534979233caF273214C51Fd7,,0.0,,aave.eth,jiyuu.eth,0.4218088751370241,0.7529144948596346,-0.0033324809464533563,-0.30673460670199243,-0.7901127457792623,-0.05442926234383601,-1.092467940529827,-0.33857064130952,0.0,4
0x5e5FFEf1103717f17a9A155D0c7646EC5e16551E,,0.0,,aave.eth,,-0.928224121113557,-1.3281720657887315,-0.0040520989246313425,-0.3467737380675918,-0.7663130777585256,-0.11838999969097337,-1.092467940529827,-0.33857064130952,0.0,0
0xf5a93410e7e32BBf28a8EAAfBd7f241cF0b290fb,Barry Lime,0.0,,aave.eth,barrylime.eth,1.501835272137489,-1.3281720657887315,-0.00437717073569489,1.214752385190785,-0.004723701094956232,1.6192100315729248,0.9118259519791712,0.9932578452671023,0.0,3
0xC2634B9d0A0cFb756cDed34656E09828072A8a9B,,0.0,,aave.eth,,0.15180227588690787,0.7529144948596346,-0.004624019726433278,0.7823297664423114,-0.12372204119863896,1.0968640099046365,-0.5271542785401095,-0.33857064130952,0.0,4
0x5Fa00C434254B4Ee4E305D3694786374914ecFA8,Crypto Plaza Governance,0.0,ipfs://bafkreigndio6wdiiztwcbqpkhjc6a2xecnfu2vxzlklpasjq2uni2qksuq,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.0049787957678597014,-0.6350554838999075,-0.43311772546821403,-0.6513961442504514,-1.092467940529827,-0.33857064130952,0.0,0
0x79bE42C4D27f9ff82dF6b7D30Dbe5c5C81CbC143,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.005492430643965564,-0.2186485176976737,-0.5997154016133699,-0.022448893670267322,-1.092467940529827,-0.33857064130952,0.0,0
0xb8e704e59EE3BD423E9B9e9b94479a04f9eBe2C5,0xluffy.eth,0.0,,aave.eth,0xluffy.eth,-1.1982307203636733,-1.3281720657887315,-0.005766216219537078,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xbb1D39CCCE974e2e6f5f237402419EdaAD78EEEc,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0057662164501801685,-0.7872041830891853,-0.8615117498414718,-0.662056267141641,-1.092467940529827,-0.33857064130952,0.0,0
0x1eF6dea4b89E382448f58f4f17adEc374f5E1649,,0.0,,aave.eth,,0.8268187740121984,0.7529144948596346,-0.005810096535668838,-0.2186485176976737,-0.004723701094956232,-0.28895196595000633,-1.0410757894398528,-0.33857064130952,0.0,4
0x8154322E396db9a428201a906EF1Fa38F5A52C09,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.006220020372984644,-0.4428676533450304,0.2332729791124092,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x1f4A5430e68268B4ca6D6cD8d3189d264d282fD9,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.006328321249264483,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x404cc81Cb762Cd0cfe8734B6acB6b9780B221F55,,0.0,,aave.eth,pappu.argent.xyz,-1.1982307203636733,-1.3281720657887315,-0.007055285557357747,-0.7711885305429456,-0.7425134097377891,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x5028D77B91a3754fb38B2FBB726AF02d1FE44Db6,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.007323730948397058,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x1F7D6c2BF5744d9F77F98cbcACE13Eb1623cffe8,,0.0,,aave.eth,,0.286805575511966,0.7529144948596346,-0.007456556713376734,-0.7872041830891853,-0.7901127457792623,-0.6940366358152096,-1.0410757894398528,-0.33857064130952,0.0,4
0xdFC30c075019Bb671d60D84242d814f3cdf8d76E,,0.0,,aave.eth,,0.4218088751370241,-1.3281720657887315,-0.007555644720441101,0.8303767240810308,1.5660543882736557,0.4039560219773151,1.4771396139688886,-0.33857064130952,0.0,3
0xF4a587311aAd1F2d6B0A86bD41566345b371534d,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.007797084391365977,-0.8032198356354251,-0.8615117498414718,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0x4292AA3e417d62B7472505E0543e10878302223c,,0.0,,aave.eth,nashae.eth,-0.25320762298826643,0.7529144948596346,-0.007968199610998036,0.6061575884336741,1.2566587040040806,0.24405417860947168,-1.092467940529827,-0.33857064130952,0.0,4
0xf1b1cF1a44CadE3d7a0962d61abDC475f1f3D093,,0.0,,aave.eth,62347.eth,1.2318286728873729,0.7529144948596346,-0.008108083019814654,-0.3707972168869515,-0.5045167295304237,-0.2676317201676272,0.2437279878095051,2.3250863318437247,0.0,4
0x3bd856465321ead1605286938493169E9C9011Cf,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.008213267956016927,-0.7952120093623052,-0.8139124137999988,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x8d93440581cEF5ebBD10502431B62e6Ae031646d,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.005888185627837091,-0.5870085262611883,-0.19512104526084859,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x0343e4246b7Bcdb7f3a69b6fCb728C151ab13881,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.008775794277544902,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x25CC275CFE3Cce1700E816e00d4CD1f60872038A,,0.0,,aave.eth,pranjalbora.eth,1.501835272137489,-1.3281720657887315,-0.008474793633990878,3.6651472247654686,3.2082314817044777,3.4420910459663396,1.4771396139688886,-0.33857064130952,0.0,1
0xBC1796B4d9D112De8CF29849EE3e732FFD27d4d8,,0.0,,aave.eth,nelsonthechain.eth,-0.5232142222383827,0.7529144948596346,-0.009047162315610759,-0.7071259203579865,-0.7663130777585256,-0.5980955297945036,-0.9382914872599041,-0.33857064130952,0.0,0
0x0527c1F35Cfae1051e3A3C28Eb2255d7f0138469,,0.0,,aave.eth,cryptoplaza.eth,0.5568121747620822,0.7529144948596346,-0.009184657385197054,-0.7791963568160655,-0.7901127457792623,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,4
0x9B99D2d419dC99338C93D60b575a2d13551774Ca,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.009244215984617336,-0.5309537423493491,-0.12372204119863896,-0.6513961442504514,-1.092467940529827,-0.33857064130952,0.0,0
0x54F2d57856e44Dcf81880DF34Df300D145Cc7D57,,0.0,,aave.eth,0xarnas.eth,1.501835272137489,-1.3281720657887315,-0.009163423357277328,0.49404802060999575,0.8758640156722959,0.2653744243918508,1.4771396139688886,0.9932578452671023,0.0,3
0x9035B69186FCA1a9a43d6D5aaB62822eD666E6E0,,0.0,,aave.eth,bigbangbtc.eth,0.15180227588690787,0.7529144948596346,-0.009325358802214455,-0.5790006999880684,-0.3141193853645313,-0.6300758984680723,1.4771396139688886,-0.33857064130952,0.0,3
0x41b8644d8c77a1fa258eC647595E69fEB1caa029,,0.0,,aave.eth,1688btc.eth,1.501835272137489,0.7529144948596346,-0.009395627114794084,-0.266695475336393,-0.4807170615096871,-0.13971024547335248,-0.27019352309023803,2.3250863318437247,0.0,4
0x0120b4134354D7E885685A23E7606ccAf7d0B2b4,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.009775863726606139,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x508602e550cDCea8E430a1c802001ca02D86f8Ed,,0.0,,aave.eth,centurian.eth,-1.0632274207386152,0.7529144948596346,-0.010121490846533741,-0.6590789627192672,-0.7663130777585256,-0.5341347924473663,-1.092467940529827,-0.33857064130952,0.0,0
0x9548Fc023f6000B4Bd1f8569aBc4222bDede65c7,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.010248569700071966,-0.8032198356354251,-0.8615117498414718,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0xe4AAc6B026C5f8acE5a7411647B4f23c76a3eE42,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.010286431962940946,-0.4829067847106298,-0.4807170615096871,-0.4275335635354706,-0.32158567418021233,0.9932578452671023,0.0,0
0xF670fD01a42a80C5098d4785638F7B0a8Ac69010,,0.0,,aave.eth,,0.4218088751370241,-1.3281720657887315,-0.010445631850062979,0.6622123723455132,-0.5997154016133699,1.1501646243605843,1.3229631606989658,2.3250863318437247,0.0,3
0xF24b73A328dF29cdde804aCF605B8722aD5030DA,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.010605585531655595,-0.6430633101730274,-0.8615117498414718,-0.47017405510022886,-1.092467940529827,-0.33857064130952,0.0,0
0xeD62616a7c1DD354801f4E72389299a81493e004,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.006308227748229849,-0.4428676533450304,-0.1475217092193755,-0.5234746695561767,-1.092467940529827,-0.33857064130952,0.0,0
0x08CC4a936A24A278097FeB566Fccf71FFe84A833,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.010845874837395733,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x59ac3463AB0EF831DE8CbFA079aE55f95E2348bC,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01092143780981008,-0.5469693948955888,-0.6473147376548429,-0.4381936864266602,-1.092467940529827,-0.33857064130952,0.0,0
0x4AdA1B9D9fe28aBd9585f58cfEeD2169A39e1c6b,,0.0,,aave.eth,jaysal1.eth,-0.25320762298826643,-1.3281720657887315,-0.010967098420325297,4.361828110526898,-0.7425134097377891,6.139102137437298,-0.6299385807200583,0.9932578452671023,0.0,1
0xC53a1B7da00e02Ef475283f303247A314c636175,,0.0,,aave.eth,,-0.7932208214884989,0.7529144948596346,-0.011111485037745372,-0.10653894987399538,-0.24272038130232168,-0.033109016561456886,-1.092467940529827,-0.33857064130952,0.0,0
0x6cfAc3Cf77A359D7ce28C14F2D53de48981e0F04,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.011247997424350132,-0.6270476576267877,-0.8139124137999988,-0.47017405510022886,-0.8868993361699298,-0.33857064130952,0.0,0
0x8354410A9cF0F77BF3eE77D1aA9C5BA79696B450,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.011366887011178932,-0.6911102678117468,-0.5045167295304237,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xAbCb83117C875419ab026d65B9A37978C6a87427,,0.0,,aave.eth,infernok.eth,0.286805575511966,0.7529144948596346,-0.011415583311403209,0.7823297664423114,-0.09992237317790241,1.086203887013447,1.37435531178894,-0.33857064130952,0.0,3
0xA29DbaA84a9949A0A38a2Ba07E0b75e6603934DB,,0.0,,aave.eth,bravus.eth,-0.5232142222383827,0.7529144948596346,-0.01192164178759386,-0.667086788992387,-0.6949140736963161,-0.5767752840121245,-0.9896836383498784,-0.33857064130952,0.0,0
0x0BF93eA5a1FA4CE3Dd22C7ffd314462d3869777F,,0.0,,aave.eth,degen0.eth,0.286805575511966,0.7529144948596346,-0.011938522703005027,-0.1385702549664749,-0.6711144056755795,0.11613270391519696,-0.9896836383498784,-0.33857064130952,0.0,4
0x8f2BC8332A37F4447C4CE030d7f9CFAB3848F35a,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012066744787490471,-0.7952120093623052,-0.8853114178622083,-0.662056267141641,-0.9896836383498784,-0.33857064130952,0.0,0
0xEB52371F5a251E93799A64844A88d3F56872AD00,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012176968044287481,-0.7551728779967057,-0.6949140736963161,-0.6940366358152096,-0.9896836383498784,-0.33857064130952,0.0,0
0x225D7280ecdB9F1F993bfF2F887228974c72093A,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01220262849098135,-0.5309537423493491,-0.8615117498414718,-0.320932334623575,-0.7841150339899812,-0.33857064130952,0.0,0
0x16c6deb8E01B5FEeD33B13f964085E87825cB1B7,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.012238176764033163,-0.2747033016095129,0.7330660075478767,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x7f1f9FAF46ec6BF268e28e89bc5a214A217Fe160,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.01227942861623482,-0.7952120093623052,-0.8139124137999988,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xf09D1acBF092EC47970a2aA9e16Bc658b2ECf15e,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012348835045051222,-0.11454677614711527,-0.8615117498414718,0.23339405571828212,-1.092467940529827,-0.33857064130952,0.0,0
0x986fcF5d763cC15598f02571E80FBCc95B4FD39F,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.012429372718890302,-0.29071895415575266,-0.33791905338526784,-0.23565135149405853,0.08955153453958217,0.9932578452671023,0.0,4
0xc36E65d5d266Ab83A64096B6Bdf882b3d37667d7,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012458608238146401,-0.7952120093623052,-0.8139124137999988,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x7AF3EDC58487baD40A21b93D90f14453282d8Df3,,0.0,,aave.eth,tosphan.eth,0.6918154743871403,0.7529144948596346,-0.011893521323027385,1.7672923980360569,0.7330660075478767,2.0242947014381283,-0.8355071850799555,-0.33857064130952,0.0,4
0xa542cDa22ED5286E554039c5F066794C8266f8A0,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.01262256300911619,-0.2506798227901533,-0.21892071328158513,-0.23565135149405853,-0.9382914872599041,-0.33857064130952,0.0,4
0x8a1034e56b0EE90d9b2A2d4D63B07bcAC9457283,,0.0,,aave.eth,victormahu.argent.xyz,-1.1982307203636733,-1.3281720657887315,-0.012624810903230015,-0.7791963568160655,-0.8853114178622083,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0xaC9e6fA8Ad5214F365E99eE96227598eA1E4B20c,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012692472676417967,-0.7151337466311064,-0.8853114178622083,-0.5554550382297454,-1.092467940529827,-0.33857064130952,0.0,0
0x50db4821A42c72Ef26c478D4764354e56FE1207C,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012781224935194194,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xFDBef1E156DfA8A4BA8B6cd19a653B34366028Bf,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.012819931937150163,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x1eA6cf2470a41f2cEC774c81CE893aE2F5ce6699,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,-0.012913504209154927,-0.13056242869335502,0.8758640156722959,-0.566115161120935,-1.092467940529827,-0.33857064130952,0.0,4
0x9b328488a8f0fa20628bb959769F0BA78de06466,,0.0,,aave.eth,,-0.38821092261332457,0.7529144948596346,-0.013057055742453232,-0.6991180940848666,-0.7901127457792623,-0.5767752840121245,-1.092467940529827,-0.33857064130952,0.0,0
0xf38E04B856Ab129a5f097A3bC0aB7F9B5A8A379D,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.01308720519470293,-0.7311493991773461,-0.7425134097377891,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,,0.0,,aave.eth,karim.eth,-0.11820432336320835,0.7529144948596346,-0.013102612857814064,-0.7071259203579865,-0.8139124137999988,-0.5767752840121245,-1.0410757894398528,-0.33857064130952,0.0,0
0x37B1884205Cc47c2Bf5cF5a0248946C4c0c85724,,0.0,,aave.eth,,0.8268187740121984,-1.3281720657887315,-0.013234528105279222,6.676089903458544,0.9710626877552421,8.452348804825434,-0.424369976360161,-0.33857064130952,0.0,1
0xca768c37ba6EC3d67bE7B47bbE1F1C94CA216f46,,0.0,,aave.eth,langos.eth,-0.7932208214884989,0.7529144948596346,-0.0132753400938253,-0.1946250388783141,-0.7901127457792623,0.09481245813281784,-0.7841150339899812,-0.33857064130952,0.0,0
0x8d4384046E47732EE7Ce8b7D96D15f7b9178FD2f,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.01335328410155515,-0.8032198356354251,-0.8377120818207353,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,DeFiat,0.0,,aave.eth,osage.eth,1.501835272137489,-1.3281720657887315,-0.013239124898481119,6.491909899176787,3.708024510139945,6.981251845841274,1.4771396139688886,-0.33857064130952,0.0,1
0x5e745Aace240DFfA2358c2b47F3eFf4A3a85E12B,,0.0,,aave.eth,cj8828rabbit.eth,1.501835272137489,-1.3281720657887315,-0.013398929600950342,0.814361071534791,0.9472630197345056,0.6597989713658645,1.4771396139688886,-0.33857064130952,0.0,3
0xf6Bed2bb9aB681b0B736f347351FAca63231e84D,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.013525440781073128,-0.018452860869676683,-0.8139124137999988,0.33999528463017775,-0.6299385807200583,-0.33857064130952,0.0,0
0xEd9cA75f828747FE3da57f05b89665df6B1B54Fe,,0.0,,aave.eth,npiano101.eth,0.15180227588690787,0.7529144948596346,-0.01354331810190055,-0.35478156434071173,-0.5997154016133699,-0.20367098282048984,-1.0410757894398528,-0.33857064130952,0.0,4
